record_id,soldier_id,rank,unit_section,course_name,course_category,assigned_date,due_date,completion_status,completion_date,attendance_rate,assessment_score,required,non_completion_reason
TR-0028,S-004,상병,통신,장비 안전교육,필수,2026-06-05,2026-06-22,completed,2026-06-20,0.90,88,yes,
TR-0029,S-005,일병,통신,장비 안전교육,필수,2026-06-05,2026-06-22,in_progress,,0.55,0,yes,교육 진행 중
TR-0030,S-006,병장,정비,장비 안전교육,필수,2026-06-05,2026-06-22,completed,2026-06-17,1.00,93,yes,
TR-0031,S-007,상병,정비,장비 안전교육,필수,2026-06-05,2026-06-22,completed,2026-06-21,0.85,80,yes,
TR-0032,S-008,일병,보급,장비 안전교육,필수,2026-06-05,2026-06-22,not_started,,0.00,0,yes,일정 미확정
TR-0033,S-009,병장,보급,장비 안전교육,필수,2026-06-05,2026-06-22,completed,2026-06-18,1.00,92,yes,
TR-0034,S-010,상병,수송,장비 안전교육,필수,2026-06-05,2026-06-22,completed,2026-06-20,0.95,87,yes,
TR-0035,S-011,일병,수송,장비 안전교육,필수,2026-06-05,2026-06-22,in_progress,,0.60,0,yes,교육 진행 중
TR-0036,S-012,상병,의무,장비 안전교육,필수,2026-06-05,2026-06-22,completed,2026-06-19,0.95,89,yes,
TR-0037,S-001,병장,본부,데이터 활용 기초,선택,2026-06-08,2026-06-28,completed,2026-06-22,1.00,94,no,
TR-0038,S-002,상병,본부,데이터 활용 기초,선택,2026-06-08,2026-06-28,completed,2026-06-23,0.90,86,no,
TR-0039,S-003,일병,본부,데이터 활용 기초,선택,2026-06-08,2026-06-28,in_progress,,0.45,0,no,교육 진행 중
TR-0040,S-004,상병,통신,데이터 활용 기초,선택,2026-06-08,2026-06-28,completed,2026-06-24,0.95,88,no,
TR-0041,S-005,일병,통신,데이터 활용 기초,선택,2026-06-08,2026-06-28,not_started,,0.00,0,no,희망 일정 조정
TR-0042,S-006,병장,정비,데이터 활용 기초,선택,2026-06-08,2026-06-28,completed,2026-06-21,1.00,91,no,
TR-0043,S-007,상병,정비,데이터 활용 기초,선택,2026-06-08,2026-06-28,in_progress,,0.60,0,no,교육 진행 중
TR-0044,S-008,일병,보급,데이터 활용 기초,선택,2026-06-08,2026-06-28,not_started,,0.00,0,no,희망 일정 조정
TR-0045,S-009,병장,보급,데이터 활용 기초,선택,2026-06-08,2026-06-28,completed,2026-06-25,0.85,79,no,
TR-0046,S-010,상병,수송,데이터 활용 기초,선택,2026-06-08,2026-06-28,in_progress,,0.50,0,no,교육 진행 중
TR-0047,S-011,일병,수송,데이터 활용 기초,선택,2026-06-08,2026-06-28,not_started,,0.00,0,no,희망 일정 조정
TR-0048,S-012,상병,의무,데이터 활용 기초,선택,2026-06-08,2026-06-28,completed,2026-06-22,1.00,93,no,
TR-0049,S-001,병장,본부,AI 윤리 교육,필수,2026-06-10,2026-06-30,completed,2026-06-24,1.00,96,yes,
TR-0050,S-002,상병,본부,AI 윤리 교육,필수,2026-06-10,2026-06-30,completed,2026-06-25,0.95,90,yes,
TR-0051,S-003,일병,본부,AI 윤리 교육,필수,2026-06-10,2026-06-30,in_progress,,0.55,0,yes,교육 진행 중
TR-0052,S-004,상병,통신,AI 윤리 교육,필수,2026-06-10,2026-06-30,completed,2026-06-26,0.90,84,yes,
TR-0053,S-005,일병,통신,AI 윤리 교육,필수,2026-06-10,2026-06-30,overdue,,0.25,0,yes,일정 미조율
TR-0054,S-006,병장,정비,AI 윤리 교육,필수,2026-06-10,2026-06-30,completed,2026-06-23,1.00,94,yes,
TR-0055,S-007,상병,정비,AI 윤리 교육,필수,2026-06-10,2026-06-30,completed,2026-06-29,0.85,81,yes,
TR-0056,S-008,일병,보급,AI 윤리 교육,필수,2026-06-10,2026-06-30,in_progress,,0.50,0,yes,교육 진행 중
TR-0057,S-009,병장,보급,AI 윤리 교육,필수,2026-06-10,2026-06-30,completed,2026-06-27,0.95,87,yes,
TR-0058,S-010,상병,수송,AI 윤리 교육,필수,2026-06-10,2026-06-30,completed,2026-06-28,0.90,85,yes,
TR-0059,S-011,일병,수송,AI 윤리 교육,필수,2026-06-10,2026-06-30,not_started,,0.00,0,yes,일정 미확정
TR-0060,S-012,상병,의무,AI 윤리 교육,필수,2026-06-10,2026-06-30,completed,2026-06-24,1.00,95,yes,
